Report Date:	2021-08-21 06:48:29
Generator ID:	1
Indicator ID:	1
Threshold:	0.5
Total Generated Questions:	50

==== Result ====
Total Clusters:	6
Average Questions Per Cluster:	8.3333333333333	Standard Deviation:	12.023125864581
Total Questions in Largest Cluster:	35
Sample Question Instances' ID in Largest Cluster:	1259, 1261, 1262, 1263, 1265, 1267, 1269, 1270, 1272, 1273
Distance Matrix:
0.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.4285714285714286,0.5,0.6666666666666667,0.5,0.5,0.5,0.4285714285714286,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667
0.6666666666666667,0.0,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.2857142857142857,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.5,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.6666666666666667,0.5,0.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.625,0.6666666666666667,0.5,0.5,0.5,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.2857142857142857
0.5,0.6666666666666667,0.6666666666666667,0.0,0.2857142857142857,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.16666666666666663,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.16666666666666663,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.5,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.4285714285714286,0.5,0.5,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667
0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.0,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.16666666666666663,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.16666666666666663,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.5,0.5,0.2857142857142857,0.5,0.4285714285714286,0.5,0.5,0.5,0.6666666666666667,0.5,0.2857142857142857,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667
0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.5,0.5,0.5,0.625,0.5,0.2857142857142857,0.5,0.6666666666666667,0.5,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.5,0.6666666666666667,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.0,0.6666666666666667,0.5,0.6666666666666667,0.16666666666666663,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.16666666666666663,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.5,0.6666666666666667,0.0,0.6666666666666667,0.16666666666666663,0.5,0.5,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5
0.6666666666666667,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.0,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.5,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.4285714285714286,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.4285714285714286,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.4285714285714286,0.6666666666666667,0.5,0.5,0.5,0.625,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.0,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.4285714285714286,0.625,0.625,0.16666666666666663,0.16666666666666663,0.625,0.16666666666666663,0.625,0.4285714285714286,0.625,0.0,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.0,0.625,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.0,0.4285714285714286,0.625,0.16666666666666663,0.625,0.33333333333333337,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.625,0.625,0.4285714285714286,0.625
0.5,0.5,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.0,0.5,0.0,0.2857142857142857,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.6666666666666667
0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.5,0.5,0.5,0.625,0.5,0.0,0.5,0.6666666666666667,0.5,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.5,0.5,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.0,0.5,0.0,0.2857142857142857,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.6666666666666667
0.5,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.6666666666666667,0.2857142857142857,0.0,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.5,0.6666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666667,0.5,0.4285714285714286,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.5,0.0,0.6666666666666667,0.2857142857142857,0.5,0.5,0.5,0.6666666666666667,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.6666666666666667
0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.2857142857142857,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.0,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.4285714285714286,0.625,0.625,0.16666666666666663,0.16666666666666663,0.625,0.16666666666666663,0.625,0.4285714285714286,0.625,0.0,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.0,0.625,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.0,0.4285714285714286,0.625,0.16666666666666663,0.625,0.33333333333333337,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.625,0.625,0.4285714285714286,0.625
0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.625,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.2857142857142857,0.5,0.5,0.5,0.5,0.5
0.2857142857142857,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.0,0.6666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667
0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.5,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.625,0.5,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.625,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.2857142857142857,0.625,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5,0.5,0.5,0.5,0.2857142857142857,0.5,0.6666666666666667,0.5
0.2857142857142857,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.2857142857142857,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.0,0.0,0.5,0.6666666666666667,0.5,0.4285714285714286,0.0,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.0,0.5,0.2857142857142857,0.5,0.0,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667
0.2857142857142857,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.2857142857142857,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.0,0.0,0.5,0.6666666666666667,0.5,0.4285714285714286,0.0,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.0,0.5,0.2857142857142857,0.5,0.0,0.2857142857142857,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667
0.2857142857142857,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.4285714285714286,0.5,0.6666666666666667,0.5,0.5,0.5,0.4285714285714286,0.5,0.5,0.6666666666666667,0.5,0.5,0.0,0.5,0.6666666666666667,0.4285714285714286,0.5,0.6666666666666667,0.5,0.6666666666666667,0.4285714285714286,0.5,0.2857142857142857,0.5,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.2857142857142857,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.6666666666666667
0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.2857142857142857,0.625,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.2857142857142857,0.625,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.0,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5
0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.5,0.625,0.6666666666666667,0.2857142857142857,0.6666666666666667,0.5,0.5,0.625,0.5,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.5,0.0,0.625,0.5,0.5,0.6666666666666667,0.5,0.625,0.5,0.6666666666666667,0.5,0.5,0.5,0.6666666666666667,0.2857142857142857,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.2857142857142857,0.5,0.5,0.6666666666666667,0.5
0.4285714285714286,0.625,0.625,0.16666666666666663,0.16666666666666663,0.625,0.16666666666666663,0.625,0.4285714285714286,0.625,0.0,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.0,0.625,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.0,0.4285714285714286,0.625,0.16666666666666663,0.625,0.33333333333333337,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.625,0.625,0.625,0.625,0.625,0.4285714285714286,0.625
